x,y
-1.104103145337485,0.16239523845819426
-0.9360113336717758,-0.021500870648554122
0.230882839876219,0.9431884050745678
0.9746942581698287,0.1615529148878336
0.26991344430515424,0.9055950224573525
1.0038896889326616,-0.50521417015921
-0.8377484037124867,0.5694326411545595
0.42999674133133114,0.8542563000093479
0.1487536758341086,0.9816666294660109
0.48477097087579335,0.8757912359821458
-0.06523132340117839,0.4735946378939889
-0.793702599936004,0.7942910043796846
0.41506400295417656,-0.21616778616478402
-0.09647910898807299,0.8814022557464735
1.9232672406543618,0.09286546391133449
-0.45107030731515024,0.9022062334993872
-0.13447009909384666,1.1076411384735236
-0.30059354598859633,0.9343222258394838
0.1380628050902299,0.09184273728497908
0.3586757781744164,-0.25650050584249234
0.6149159565344597,0.7967560370963949
-0.8776893611278206,0.6251383616352213
0.6397102619671827,0.7321112473165339
1.0191812740981363,-0.5521887261489428
-0.11319386778288643,0.9546500297195442
1.9601644011424302,0.5387350510924296
2.010694821582506,0.40367678057014483
-1.0732078656293167,0.1143022217623621
0.8395587990525291,0.29904095069593545
0.6273195857844756,0.7854324357210543
1.6950865569054403,-0.20016854507523119
-0.6018569999659307,0.7023962484644293
0.08339702329184825,0.3829338741708168
-0.0145414379341001,0.3179756485151786
1.9895123344510801,0.5051622851099271
0.2160286888608423,-0.003168566513353432
0.7159503346556508,0.6521893296707726
-0.0476325560189831,0.17019269495076736
0.838805709608925,-0.5141074322861956
0.36989014411365995,-0.272821964738627
-0.25399544178720135,0.9602732219652578
1.2743544017690638,-0.3914331204181797
1.9101123404891376,0.14801548750726895
0.2216535534056928,-0.2284024084157638
0.18840378760315182,-0.12928156034669466
0.13034733354587807,0.2707423858703627
1.4729272749347235,-0.3999924800531306
-0.5899006666111652,0.7905208181178752
0.20128976718919211,1.0220480804030108
-0.8585981766353773,0.3231638330077132
-0.9471576542351408,0.4589931196993808
0.9197405964324381,0.40972046303362836
0.08062231401559077,0.081739277434461
1.3702045548348922,-0.4991086236867621
0.1457313788709304,0.06630160013186737
-0.22900984524572088,0.9672079725431209
-0.7919028214122692,0.5911005743567461
0.9605268604066771,0.11035524980364922
0.21634225674632035,-0.21418569299230522
-0.5062099467742882,0.9252300782397253
0.18350662269261106,0.9888919305628955
2.0328165602146147,0.2516829821788166
-0.9618161989896611,0.2627489447451644
0.8266448430324916,0.24729076118983678
1.7643054436529173,-0.10015558575039843
0.013848568568741407,0.2999476866572411
0.7356665406532954,0.5785288121668027
1.0034299796357191,0.08238349613880547
1.5329345927308196,-0.25646403053798433
1.7025491030100282,-0.2958034568094429
0.5698742182549679,-0.37211576786451717
-1.0112345097537576,0.23026706012343773
0.9684482326226896,0.1568651586478721
0.8154607170587014,0.5720488805418493
0.7899165729610167,-0.5455625222871285
0.4428368197968494,-0.4648225033568214
1.2911271744237083,-0.4762067848009345
1.2168425853788314,-0.5063221774441312
-0.9207295067385901,0.5822362198863837
1.6062996358836346,-0.278362564415618
1.9417738240797437,0.4523851847096936
-0.12685132678576697,1.0718656391388919
0.8662304585099883,0.4267514387169358
1.8119754539018682,-0.003022058209731282
0.45734362058118977,-0.3732209067578688
1.0499857276364757,-0.05443903376667071
0.3997947100984557,1.0135021552185783
1.1090158095532066,-0.48821277776905464
0.9703872668233642,0.31611668401173304
1.154765481082062,-0.45370989653338734
-0.8798004463174358,0.3070426585457554
1.7404393117681014,-0.2543449048957292
1.2233572707523501,-0.47507220556725915
0.8864567150933883,-0.5076915033740863
0.6220691338211162,-0.45853612502576135
1.9300821715830463,0.07414682972158093
-0.11892685809338786,1.030541705541495
0.07411926183623795,1.051347906924253
-0.6668131540816893,0.8519433794693582
-0.4283151041153598,0.9303156489664656
0.786615239072306,0.6469898273422225
1.9558273117535379,0.2497143872444575
0.5568850783961541,0.857204679963828
-0.4480891638211358,0.8124449546276705
0.6727788366213925,-0.43650194489256233
0.16822054088857513,-0.03731980500379621
-0.9613610731726996,0.2470253123950592
-1.1474627334328311,0.04718061241207815
0.90708396214039,0.38517116128563733
-0.5839265788553645,0.7894240395035843
0.9599121836204332,-0.4437530391076357
0.009032419160181706,0.38305557221008835
1.4158561902835394,-0.33333239036731155
1.7184128240491312,-0.20959074324547283
1.528405332977577,-0.3338893080427089
1.8578169938183817,0.11002360381492653
0.23559256859124056,-0.12809282843147246
0.5941787757832817,-0.4887092298109764
0.38401863634793265,0.8427810618528762
1.8838169244909282,-0.12484207230708179
